rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,magnetic_field,x,y,z,magnetic_field_covariance
1749500958533324019,,20560,,1748034799,805307520,"""base_link""",,-8.150363713502885e-06,-1.2238862365484242e-05,-2.9989424347877502e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500958576557180,,20561,,1748034799,825339520,"""base_link""",,-6.5568156540393835e-06,-8.514352887868885e-06,-2.4957513809204102e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500958818981204,,20562,,1748034799,950282288,"""base_link""",,-1.0641486197710038e-05,-1.7985734343528753e-05,-3.421495258808136e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500958856999302,,20563,,1748034799,965316288,"""base_link""",,-1.0135661810636521e-05,-1.4671829342842106e-05,-3.025434911251068e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500959094571447,,20564,,1748034800,85257800,"""base_link""",,-8.911702036857606e-06,-1.5951821208000188e-05,-3.0908551812171934e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500959176038110,,20565,,1748034800,125204800,"""base_link""",,-6.350846588611603e-06,-1.7022216320037845e-05,-2.976788580417633e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500959375363935,,20566,,1748034800,225169056,"""base_link""",,-4.613121226429939e-06,-1.4252451062202458e-05,-2.607595324516296e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500959455821422,,20567,,1748034800,270125056,"""base_link""",,-6.97445422410965e-06,-1.8348595499992373e-05,-2.6621124148368833e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500959657373320,,20568,,1748034800,370092592,"""base_link""",,-4.984626173973084e-06,-1.759397387504578e-05,-2.6225873827934264e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500959695886263,,20569,,1748034800,385093128,"""base_link""",,-5.416236072778702e-06,-1.8536689877510075e-05,-2.6895824074745175e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500959976239285,,20570,,1748034800,530060616,"""base_link""",,6.562650203704834e-07,-1.8968240916728978e-05,-2.418045252561569e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500960213074334,,20571,,1748034800,644991384,"""base_link""",,9.67609602957964e-07,-1.941912025213242e-05,-2.8905087709426878e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500960294746646,,20572,,1748034800,685023896,"""base_link""",,5.506351590156556e-06,-1.9626812636852268e-05,-2.7600631117820737e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500960498224799,,20573,,1748034800,789939432,"""base_link""",,6.474389135837555e-06,-1.8419677019119268e-05,-2.639905512332916e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500960536176469,,20574,,1748034800,809998432,"""base_link""",,8.916151523590088e-06,-1.9444558024406436e-05,-2.7920302748680113e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500960774334450,,20575,,1748034800,924864968,"""base_link""",,1.4030405879020692e-05,-1.6932454705238346e-05,-2.2699053585529325e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500960814134716,,20576,,1748034800,944890968,"""base_link""",,8.558449149131775e-06,-1.6200223565101626e-05,-2.9253408312797543e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500961053317901,,20577,,1748034801,64815968,"""base_link""",,1.3335542380809785e-05,-1.5782450139522556e-05,-2.476584017276764e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500961095583385,,20578,,1748034801,89816248,"""base_link""",,9.007833153009415e-06,-1.6795502603054052e-05,-2.5371861457824706e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500961335140193,,20579,,1748034801,204760272,"""base_link""",,1.5136799216270447e-05,-1.4098589122295383e-05,-2.8274640440940854e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500961415181082,,20580,,1748034801,249762272,"""base_link""",,2.09310844540596e-05,-3.010404109954836e-06,-1.634265184402466e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500961612585955,,20581,,1748034801,344747272,"""base_link""",,1.532238870859146e-05,-1.3291274011135105e-05,-2.711804211139679e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500961656510326,,20582,,1748034801,369758272,"""base_link""",,1.632707267999649e-05,-1.2007573246955876e-05,-2.6606965065002442e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500961896394098,,20583,,1748034801,489671272,"""base_link""",,1.428941786289215e-05,-9.610725194215779e-06,-2.4205473065376283e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500961974737702,,20584,,1748034801,529734272,"""base_link""",,1.8478111922740937e-05,-8.876722306013112e-06,-2.874729931354523e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500962174910958,,20585,,1748034801,624604272,"""base_link""",,1.7999231815338137e-05,-8.162461966276172e-06,-2.4229007959365847e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500962215549977,,20586,,1748034801,649669272,"""base_link""",,1.3760903477668763e-05,-7.376176863908772e-06,-2.719436585903168e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500962453876137,,20587,,1748034801,764549808,"""base_link""",,1.9552528858184817e-05,-6.387804448604588e-06,-2.6805588603019716e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500962495410647,,20588,,1748034801,789553088,"""base_link""",,1.966332495212555e-05,-2.2567942738533057e-06,-2.7774503827095033e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500962735000669,,20589,,1748034801,909550344,"""base_link""",,1.9383132457733154e-05,-3.8363486528396645e-06,-2.8025376796722414e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500962775752845,,20590,,1748034801,924600344,"""base_link""",,2.2566506266593935e-05,-1.6425274312496215e-06,-2.389257550239563e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500963014701156,,20591,,1748034802,49479112,"""base_link""",,2.166341841220856e-05,-2.902143448591236e-06,-2.7915072441101074e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500963090586673,,20592,,1748034802,84460880,"""base_link""",,2.0453554391860963e-05,-3.3033825457096134e-06,-2.703300714492798e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500963334061569,,20593,,1748034802,209397624,"""base_link""",,1.773745119571686e-05,-2.6409409940242805e-06,-2.8254351019859315e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500963578938473,,20594,,1748034802,329407160,"""base_link""",,2.165841907262802e-05,-1.3899303972721134e-06,-2.7388331294059754e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500963613740609,,20595,,1748034802,344410160,"""base_link""",,2.0175814628601076e-05,-6.302838772535328e-06,-2.889885902404785e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500963856921550,,20596,,1748034802,469303440,"""base_link""",,2.2365713119506836e-05,-2.0772032439708745e-06,-2.7987655997276307e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500963895290861,,20597,,1748034802,489290184,"""base_link""",,2.236883342266083e-05,-2.543601393699649e-06,-2.5260701775550844e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500964179080145,,20598,,1748034802,629255208,"""base_link""",,2.4367263913154604e-05,-3.486189991235736e-06,-2.2855868935585022e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500964414609401,,20599,,1748034802,749199952,"""base_link""",,2.138644754886627e-05,1.0168127715587582e-06,-2.810749113559723e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500964496312646,,20600,,1748034802,789222464,"""base_link""",,2.291192263364792e-05,-6.567716598510777e-07,-2.891863584518433e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500964694417825,,20601,,1748034802,889164488,"""base_link""",,1.976635158061981e-05,5.988515913486447e-07,-2.7268204092979432e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500964733911361,,20602,,1748034802,909147488,"""base_link""",,1.709955483675003e-05,1.7746694386005369e-06,-2.7839121222496033e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500964971792363,,20603,,1748034803,24086280,"""base_link""",,1.8538570404052734e-05,9.622558951377838e-07,-2.5131240487098694e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500965051176748,,20604,,1748034803,64128280,"""base_link""",,1.7274610698223115e-05,-6.05165958404574e-08,-2.694048583507538e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500965252895914,,20605,,1748034803,164088792,"""base_link""",,2.0150011777877808e-05,8.939489722251858e-07,-2.7590784430503848e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500965294968707,,20606,,1748034803,189061096,"""base_link""",,1.8689952790737153e-05,3.3151954412460033e-07,-2.420752048492432e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500965572649125,,20607,,1748034803,324037304,"""base_link""",,1.756826490163803e-05,1.8385440111160246e-06,-2.7390587329864502e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500965850321811,,20608,,1748034803,463989816,"""base_link""",,1.905335783958435e-05,1.7599210143089263e-06,-2.537757456302643e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500965892186275,,20609,,1748034803,483921304,"""base_link""",,2.5674891471862793e-05,1.3732977211475347e-06,-2.0175141096115114e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500966095618915,,20610,,1748034803,589058096,"""base_link""",,2.0600768923759462e-05,2.8093606233596774e-06,-2.5347366929054262e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500966135522135,,20611,,1748034803,608904096,"""base_link""",,2.154388129711151e-05,1.1610385030508008e-06,-2.7161490917205812e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500966411231250,,20612,,1748034803,743845840,"""base_link""",,2.0496422052383424e-05,5.699203908443448e-06,-2.6902183890342712e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500966451436830,,20613,,1748034803,764038840,"""base_link""",,1.694309115409851e-05,5.917307734489439e-06,-2.1724146604537965e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500966691289555,,20614,,1748034803,883811144,"""base_link""",,1.870154291391373e-05,4.257746040821072e-06,-2.771033346652985e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500966730780529,,20615,,1748034803,903778144,"""base_link""",,2.478471100330353e-05,6.332203745841977e-06,-2.5137171149253847e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500966974370194,,20616,,1748034804,28703120,"""base_link""",,1.3943064212799073e-05,4.181566834449765e-06,-2.755107283592224e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500967252589619,,20617,,1748034804,163695120,"""base_link""",,2.012523263692856e-05,7.295383512973782e-06,-2.7126342058181764e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500967291892914,,20618,,1748034804,183777632,"""base_link""",,1.558898836374283e-05,3.479890525341031e-06,-2.7672141790390015e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500967531401708,,20619,,1748034804,303614840,"""base_link""",,1.9409330189228058e-05,5.617110058665272e-06,-2.6671367883682253e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500967573412733,,20620,,1748034804,323651840,"""base_link""",,1.7250026762485504e-05,7.500799000263211e-06,-2.852425575256348e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500967773417543,,20621,,1748034804,428560120,"""base_link""",,2.0019328594207765e-05,5.852762982249257e-06,-2.7583467960357666e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500967813078682,,20622,,1748034804,448541120,"""base_link""",,2.1295122802257538e-05,4.108323901891706e-06,-2.39504411816597e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500968052918306,,20623,,1748034804,568494144,"""base_link""",,1.8923510611057283e-05,6.623879075050351e-06,-2.5351059436798096e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500968130322754,,20624,,1748034804,603542656,"""base_link""",,2.1116022765636445e-05,1.048774868249893e-05,-2.591765522956848e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500968378259031,,20625,,1748034804,728573888,"""base_link""",,1.8860189616680148e-05,6.800432503223416e-06,-2.9775926470756533e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500968613857360,,20626,,1748034804,848455424,"""base_link""",,1.843705028295517e-05,6.239437684416768e-06,-2.7209705114364625e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500968693890856,,20627,,1748034804,888362376,"""base_link""",,2.2044949233531954e-05,5.462560057640073e-06,-2.7609431743621827e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500968895033111,,20628,,1748034804,988399656,"""base_link""",,1.7977924644947053e-05,5.63428774476051e-06,-2.726958394050598e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500968935231214,,20629,,1748034805,8366656,"""base_link""",,1.544160693883896e-05,6.805996596813199e-06,-2.5033903121948244e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500969178966544,,20630,,1748034805,128268144,"""base_link""",,1.7652541399002076e-05,6.986737996339795e-06,-2.5674214959144592e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500969253167774,,20631,,1748034805,163313144,"""base_link""",,1.835746020078659e-05,8.115456998348233e-06,-2.3025889694690706e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500969455009384,,20632,,1748034805,268237888,"""base_link""",,1.6950885951519015e-05,6.119658425450322e-06,-2.70721048116684e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500969496483233,,20633,,1748034805,288212144,"""base_link""",,1.8398161232471468e-05,6.7800968885421725e-06,-2.978268265724182e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500969776003655,,20634,,1748034805,428210656,"""base_link""",,1.8651415407657625e-05,8.645804226398465e-06,-2.7816522121429445e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500970055617628,,20635,,1748034805,568115888,"""base_link""",,1.857094317674637e-05,9.319831430912015e-06,-2.7040863037109377e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500970334983032,,20636,,1748034805,708066584,"""base_link""",,1.7553405463695526e-05,1.2377409636974332e-05,-2.429337203502655e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500970576536955,,20637,,1748034805,828000352,"""base_link""",,1.8459588289260866e-05,9.24928858876228e-06,-2.5819343328475954e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500970612585402,,20638,,1748034805,843028352,"""base_link""",,1.6547994315624237e-05,7.111182808876035e-06,-2.569640874862671e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500970858353595,,20639,,1748034805,968091632,"""base_link""",,1.710431128740311e-05,8.153858035802838e-06,-2.553949058055878e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500970896237255,,20640,,1748034805,987957888,"""base_link""",,1.450134962797165e-05,6.119510158896443e-06,-2.9461789131164552e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500971177499312,,20641,,1748034806,127969912,"""base_link""",,1.7113500833511352e-05,9.852944314479825e-06,-2.7941164374351504e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500971415320899,,20642,,1748034806,247847448,"""base_link""",,1.4712479710578919e-05,9.354406595230099e-06,-2.5225389003753664e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500971495420910,,20643,,1748034806,287833448,"""base_link""",,1.3316920399665833e-05,7.942126691341398e-06,-2.420480102300644e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500971730993629,,20644,,1748034806,407806216,"""base_link""",,1.67775958776474e-05,1.0954938828945156e-05,-2.605085372924805e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500971774886204,,20645,,1748034806,427821216,"""base_link""",,1.625668406486511e-05,1.0007832944393156e-05,-2.468688488006592e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500971974730014,,20646,,1748034806,527785728,"""base_link""",,1.6374069452285766e-05,1.0110460221767423e-05,-2.5845259428024294e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500972056741864,,20647,,1748034806,562810728,"""base_link""",,1.4121541380882264e-05,9.67620015144348e-06,-2.7798914909362796e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500972256124428,,20648,,1748034806,667782240,"""base_link""",,1.591176837682724e-05,9.58304852247238e-06,-2.811756730079651e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500972296164433,,20649,,1748034806,687823752,"""base_link""",,1.8042439222335817e-05,8.528417348861691e-06,-2.8379565477371217e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500972571392942,,20650,,1748034806,827666288,"""base_link""",,1.6685011982917788e-05,8.623811602592465e-06,-2.777497470378876e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500972615336997,,20651,,1748034806,847665288,"""base_link""",,2.130720317363739e-05,1.418023109436035e-05,-2.8544449806213384e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500972816923401,,20652,,1748034806,947614008,"""base_link""",,1.700548827648163e-05,1.0563398897647854e-05,-2.832201421260834e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500972854824446,,20653,,1748034806,967613008,"""base_link""",,1.8202468752861023e-05,6.183810159564015e-06,-2.925045490264893e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500973096395595,,20654,,1748034807,87539800,"""base_link""",,1.5179535746574403e-05,8.8026188313961e-06,-2.6171022653579713e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500973136348563,,20655,,1748034807,107594800,"""base_link""",,1.7695853114128114e-05,8.817297220230099e-06,-2.9303959012031558e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500973376388758,,20656,,1748034807,227536312,"""base_link""",,1.5291644632816314e-05,8.244737982749937e-06,-2.7098035812377932e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500973456456773,,20657,,1748034807,267476312,"""base_link""",,1.2962919473648072e-05,1.109163165092468e-05,-2.190386950969696e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500973654139952,,20658,,1748034807,367422824,"""base_link""",,1.5800410509109498e-05,8.171522617340085e-06,-2.7835202217102052e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500973697559138,,20659,,1748034807,387490288,"""base_link""",,1.7925672233104707e-05,8.482868969440457e-06,-2.6923188567161563e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500973935222449,,20660,,1748034807,507561568,"""base_link""",,1.3908948004245759e-05,1.148373335599899e-05,-2.5859561562538147e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500973975441500,,20661,,1748034807,527405568,"""base_link""",,1.67958602309227e-05,1.1048920452594754e-05,-2.8572827577590943e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500974214791725,,20662,,1748034807,647318056,"""base_link""",,1.478826403617859e-05,1.123232841491699e-05,-2.551080882549286e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500974255503400,,20663,,1748034807,667301056,"""base_link""",,1.7423282563686373e-05,9.106875956058499e-06,-3.0398526787757875e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500974496546882,,20664,,1748034807,787300104,"""base_link""",,1.721532940864563e-05,1.158809661865234e-05,-2.7067178487777713e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500974536317803,,20665,,1748034807,807274104,"""base_link""",,2.3902800679206848e-05,1.905516982078552e-05,-1.6482613980770115e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500974773933701,,20666,,1748034807,927335872,"""base_link""",,1.678958535194397e-05,1.0783509165048597e-05,-2.8578203916549685e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500974813536639,,20667,,1748034807,947261872,"""base_link""",,1.9138130545616152e-05,1.3478901982307431e-05,-2.793974876403809e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500975055628778,,20668,,1748034808,67159360,"""base_link""",,1.838497668504715e-05,8.423925191164014e-06,-2.7217942476272583e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500975095319197,,20669,,1748034808,87149872,"""base_link""",,1.68523907661438e-05,1.046444624662399e-05,-2.958519756793976e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500975336975453,,20670,,1748034808,207134152,"""base_link""",,1.484871804714203e-05,8.77352878451347e-06,-2.602226734161377e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500975377155542,,20671,,1748034808,222132152,"""base_link""",,1.5513074398040773e-05,8.002896606922146e-06,-2.8240570425987245e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500975614523885,,20672,,1748034808,347119176,"""base_link""",,1.5996846556663515e-05,1.1602212488651273e-05,-2.5045090913772585e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500975694323081,,20673,,1748034808,387045456,"""base_link""",,1.0039627552032471e-05,1.8141376972198484e-05,-2.0598302781581882e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500975897150211,,20674,,1748034808,487040736,"""base_link""",,1.6277794539928435e-05,1.1163160204887387e-05,-2.6724526286125184e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500975936401153,,20675,,1748034808,507085736,"""base_link""",,1.7028865218162538e-05,1.0549667477607725e-05,-2.3523554205894472e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500976173924530,,20676,,1748034808,622102528,"""base_link""",,1.3380853831768037e-05,1.1219120025634763e-05,-2.6186883449554444e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500976215781238,,20677,,1748034808,647090528,"""base_link""",,1.5831394493579867e-05,9.867216646671293e-06,-2.8660762310028077e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500976454053855,,20678,,1748034808,766910064,"""base_link""",,1.6136948764324187e-05,1.1238057166337964e-05,-2.7174922823905946e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500976495219795,,20679,,1748034808,786983600,"""base_link""",,1.3764171302318573e-05,6.933867931365964e-06,-2.713146805763245e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749500976732845859,,20680,,1748034808,906844600,"""base_link""",,1.5837208926677704e-05,1.010862737894058e-05,-2.5798481702804566e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
